actualLength,algorithm,alpha,series,esN0Db,rawValue,isZeroError,plottedAsRegularPoint,upperBound95,plotTreatment,frames
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,7.0,14919.38566,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,7.0,8960.1792,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,7.5,14923.00158,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,7.5,8960.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,8.0,14926.4086,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,8.0,8960.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,8.5,14929.22378,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,8.5,8960.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,9.0,14931.5319,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,9.0,8960.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,9.5,14933.31034,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,9.5,8960.0,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_NMS,0.8,640比特 NMS（α=0.80）,10.0,14934.57902,false,true,,REGULAR_MEASURED_POINT,50000
640,DIRECT_LAYERED_SPA_BP,0.0,640比特 BP,10.0,8960.0,false,true,,REGULAR_MEASURED_POINT,50000
