caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-S200,6,60,152,617a20d79217d7f4906a271d86d31eaa41c07aaa2f9c110485ec4633f2c5c6cd,10,5,0,1,1,0,CORRECTED
BCH-S200,6,60,153,22f6c692b2081d7372be983f6906a5020f174fa3723ec537776a21ff4db98863,0,0,1,1,0,0,NO_ERROR
BCH-S200,6,60,154,e736c738cede416ee4b762312319ffa42b7ba6123e6521c944f0addc40541c37,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,155,7b77e9a50bf4e3bbe56696750aed1e4912cf8bb13fbd84fbae310117e0aab290,4,0,1,1,0,0,CORRECTED
BCH-S200,6,60,156,8201d4867a8262051383469b133f3104b3d41f8a4379832b0b82826973a211fb,6,1,0,1,1,0,CORRECTED
BCH-S200,6,60,157,710adaaf4c2a60b82b5e2165a212efef5f557ce1ea7f91e2b87ac8e0ed654fd2,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,158,35d56da88fb77de1e97736df88ad4cd953069f901d0cc87a9749232ac956fa27,4,2,0,1,1,0,CORRECTED
BCH-S200,6,60,159,3827889869a7fcca9511bc06c9c84b819bfa3b532dc086b8409cbcc079000f45,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,160,1d4ca4452d4947f173e3e13dcc72f37f9e7383ba606e558bd6dc0f31c16c4410,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,161,94bd35564dcfb70d1faff20b233745ae493f017ebff8d063f305fbf3152551d1,3,0,1,1,0,0,CORRECTED
BCH-S200,6,60,162,1ce3deb918d762d905cecbd2209856133f6faee9e449e92d48dcc7d2aea586a3,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,163,46e4be303798fbf1f120759ea23150e650d98ad568e8fa14080aeb62625a3a06,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,164,fb5316c02f27efa81068d4bebb898bcf4cf0c361154fa09dda19a4e7f4392fdc,6,0,1,1,0,0,CORRECTED
BCH-S200,6,60,165,cabf1ce98ff4216940d74f6944ff4f1150698bbc453e7c5f6a03fb74754f7d24,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,166,b50d88553aa38cafc1e558628c63fa3146b9bab9ae9030d6d709534caba39e40,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,167,f142cfdc4411ac0b0708bc9e068cda07725fb2c39c3990b19292fd45b1fbd442,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,168,227c803627773c10183013a251ad43a3780001e27073e1d3fd07a67c7eeb860f,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,169,832ea10511305ddc68b65165af9c5aaa8a1ce22dd842d5c8bc6ce8e58e2076d8,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,170,3cd3b8a563effe84f7d7e82c0d19de5e07ee724e1f17c5b048f8d0303f2501f1,0,0,1,1,0,0,NO_ERROR
BCH-S200,6,60,171,e7c4017880e83092a62a1ffdeadb83e2e44b84b9fbf2804fad2a2dcb7fa7cfc8,1,0,1,1,0,0,CORRECTED
BCH-S200,6,60,172,73f03a2f051d52ef7f2d916cdc68b6b47289f8df0e8a962e66062c33ba33c398,3,1,0,1,1,0,CORRECTED
BCH-S200,6,60,173,2cd284d301e917e961af811e421d9e5af8f719b6d40d0d1a1215ac8461f2cd04,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,174,8587352319b79a3f8495ce6a05338a8e3fdbb8022d4d6d658544bc85254c75d9,5,0,1,1,0,0,CORRECTED
BCH-S200,6,60,175,279754c00fdde097f7a13185fa16e4d040ef1d4771838505516b7e3281ea77d4,4,0,1,1,0,0,CORRECTED
BCH-S200,6,60,176,669d539b27aa82e41f8abe806c453f8cd693172eb843b46644b83b9aa39760af,2,0,1,1,0,0,CORRECTED
BCH-S200,6,60,177,43a0e58ac690d0af006bc3e8cfe7914dd267637424a2bbb906160d088dbade82,5,2,0,1,1,0,CORRECTED
BCH-S200,6,60,178,a6a4782a347a64cbd923be5d5e11dfecefbe5f537412bc83dec337a6fdaffb6c,2,0,1,1,0,0,CORRECTED
