scheme,configurationId,method,parameter,comparisonRole,engineeringComparisonGroup,controlledComparisonGroup,pureMethodDifferenceAllowed,fairnessGroupId,spanBits,spanTrellisSteps,bufferBits,mappingHash,EsN0Db,sigmaSquared,burstRatioRequested,burstLengthBits,burstRatioActual,burstPositionType,framesProcessed,totalBits,bitErrors,frameErrors,BER,FER,berZeroUpperBound,ferZeroUpperBound,affectedBlocksMean,maximumErrorsInBlock,correctedBlocksMean,detectedFailureFrames,undetectedFrameErrors,miscorrectedBlocks,decodeTimeMeanNs,decodeTimeMedianNs,decodeTimeP95Ns,decodeTimeP99Ns,decodeTimeMaxNs,interleaveTimeMeanNs,interleaveTimeP95Ns,interleaveTimeMaxNs,deinterleaveTimeMeanNs,deinterleaveTimeP95Ns,deinterleaveTimeMaxNs,payloadChecksum,noiseChecksum,burstStartChecksum,frameSequenceHash,configHash
BCH,BCH_CODEBLOCK_D19,BCH_CODEBLOCK,19,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,-2,0.79244659623055669,0.02,6,0.021052631578947368,MIDDLE,1000,200000,34357,1000,0.17178499999999999,1,0,0,17.260000000000002,8,16.745999999999999,0,1000,12247,13998.700000000001,11200,14300,82600,518900,411.80000000000001,600,23800,405.19999999999999,600,13500,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,0bcb3b8a96fa0f1c9434dc2de1933133cd660fab7d3282d216eef023046a1716,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_ROW_COLUMN_R15,ROW_COLUMN,15,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,9b5dd0f5c3e63e89963f9310d2fd77e38b8566ecbbe84414f3b5b7205e755b64,-2,0.79244659623055669,0.02,6,0.021052631578947368,MIDDLE,1000,200000,33140,1000,0.16569999999999999,1,0,0,17.321999999999999,9,16.757999999999999,0,1000,12192,15486.700000000001,11100,13400,76900,1454600,456.60000000000002,500,79100,383.30000000000001,500,18500,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,0bcb3b8a96fa0f1c9434dc2de1933133cd660fab7d3282d216eef023046a1716,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_GLOBAL_PSEUDO_285,GLOBAL_PSEUDORANDOM,285,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,-2,0.79244659623055669,0.02,6,0.021052631578947368,MIDDLE,1000,200000,34493,1000,0.17246500000000001,1,0,0,17.295999999999999,9,16.785,0,1000,12331,12938,11100,13700,64300,555400,505.39999999999998,500,148500,427.69999999999999,600,52900,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,0bcb3b8a96fa0f1c9434dc2de1933133cd660fab7d3282d216eef023046a1716,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_NONE,NONE,0,BASELINE,,,false,IDENTITY,1,0,0,2960bac5a9698f429c205bcbf19e4d157d3998e2efd872093f3a1e4c7ea85c84,-2,0.79244659623055669,0.02,6,0.021052631578947368,THREE_QUARTER,1000,200000,32992,1000,0.16496,1,0,0,16.881,11,16.396999999999998,0,1000,11528,10574.5,9300,13200,37500,287300,322.19999999999999,500,12100,294.39999999999998,500,900,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,77ee29f4f7322382305a09c0a5fabc2d5f282af54af9ebf38ceb540789bbf816,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_CODEBLOCK_D19,BCH_CODEBLOCK,19,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,-2,0.79244659623055669,0.02,6,0.021052631578947368,THREE_QUARTER,1000,200000,30797,1000,0.15398500000000001,1,0,0,17.314,8,16.785,0,1000,12205,10771.6,9200,12600,41600,337500,310.69999999999999,500,1100,347.19999999999999,500,30500,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,77ee29f4f7322382305a09c0a5fabc2d5f282af54af9ebf38ceb540789bbf816,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_ROW_COLUMN_R15,ROW_COLUMN,15,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,9b5dd0f5c3e63e89963f9310d2fd77e38b8566ecbbe84414f3b5b7205e755b64,-2,0.79244659623055669,0.02,6,0.021052631578947368,THREE_QUARTER,1000,200000,32333,1000,0.161665,1,0,0,17.302,9,16.771000000000001,0,1000,12227,9735.5,9100,12400,29700,110200,369,500,42800,305.19999999999999,500,800,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,77ee29f4f7322382305a09c0a5fabc2d5f282af54af9ebf38ceb540789bbf816,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_GLOBAL_PSEUDO_285,GLOBAL_PSEUDORANDOM,285,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,-2,0.79244659623055669,0.02,6,0.021052631578947368,THREE_QUARTER,1000,200000,32667,1000,0.16333500000000001,1,0,0,17.195,9,16.637,0,1000,12255,10214.799999999999,9200,12300,30600,500100,303.30000000000001,500,12100,325.5,600,4200,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,77ee29f4f7322382305a09c0a5fabc2d5f282af54af9ebf38ceb540789bbf816,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_NONE,NONE,0,BASELINE,,,false,IDENTITY,1,0,0,2960bac5a9698f429c205bcbf19e4d157d3998e2efd872093f3a1e4c7ea85c84,-2,0.79244659623055669,0.02,6,0.021052631578947368,TAIL,1000,200000,29130,1000,0.14565,1,0,0,16.809000000000001,10,16.346,0,1000,11311,9717.3999999999996,8800,13100,25100,55100,327.69999999999999,600,15100,296.10000000000002,400,7600,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,62eb84dc628fa0b4b0c80742b47fdd688305793492eac5d4c054327f8418d5f1,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_CODEBLOCK_D19,BCH_CODEBLOCK,19,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,-2,0.79244659623055669,0.02,6,0.021052631578947368,TAIL,1000,200000,30477,1000,0.15238499999999999,1,0,0,17.329000000000001,9,16.791,0,1000,12207,10321,8700,12900,34900,388300,320.10000000000002,500,14700,300.80000000000001,500,1800,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,62eb84dc628fa0b4b0c80742b47fdd688305793492eac5d4c054327f8418d5f1,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_ROW_COLUMN_R15,ROW_COLUMN,15,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,9b5dd0f5c3e63e89963f9310d2fd77e38b8566ecbbe84414f3b5b7205e755b64,-2,0.79244659623055669,0.02,6,0.021052631578947368,TAIL,1000,200000,32984,1000,0.16492000000000001,1,0,0,17.286999999999999,8,16.707999999999998,0,1000,12228,9975.7000000000007,8700,12900,27900,179500,313.89999999999998,500,11700,315.30000000000001,500,12400,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,62eb84dc628fa0b4b0c80742b47fdd688305793492eac5d4c054327f8418d5f1,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_GLOBAL_PSEUDO_285,GLOBAL_PSEUDORANDOM,285,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,-2,0.79244659623055669,0.02,6,0.021052631578947368,TAIL,1000,200000,34442,1000,0.17221,1,0,0,17.213000000000001,9,16.645,0,1000,12219,9506.8999999999996,8400,12700,22700,63800,288.19999999999999,400,1500,308.80000000000001,600,1000,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,62eb84dc628fa0b4b0c80742b47fdd688305793492eac5d4c054327f8418d5f1,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_NONE,NONE,0,BASELINE,,,false,IDENTITY,1,0,0,2960bac5a9698f429c205bcbf19e4d157d3998e2efd872093f3a1e4c7ea85c84,-2,0.79244659623055669,0.02,6,0.021052631578947368,RANDOM,1000,200000,32202,1000,0.16100999999999999,1,0,0,16.838000000000001,11,16.372,0,1000,11411,8573.1000000000004,7600,11700,14100,66200,259.30000000000001,400,2400,263.89999999999998,400,4400,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,4810a9913d61edcb4f1f5ae0a6727238738fa0aa43af4a4b563e5bcd6da00f8b,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_CODEBLOCK_D19,BCH_CODEBLOCK,19,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,-2,0.79244659623055669,0.02,6,0.021052631578947368,RANDOM,1000,200000,33125,1000,0.16562499999999999,1,0,0,17.312999999999999,8,16.789999999999999,0,1000,12266,8472.3999999999996,7500,11600,13800,43500,263.30000000000001,400,1000,272.69999999999999,500,1300,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,4810a9913d61edcb4f1f5ae0a6727238738fa0aa43af4a4b563e5bcd6da00f8b,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_ROW_COLUMN_R15,ROW_COLUMN,15,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,9b5dd0f5c3e63e89963f9310d2fd77e38b8566ecbbe84414f3b5b7205e755b64,-2,0.79244659623055669,0.02,6,0.021052631578947368,RANDOM,1000,200000,33196,1000,0.16597999999999999,1,0,0,17.311,9,16.762,0,1000,12218,9027.8999999999996,7500,11700,23600,183700,270.89999999999998,500,9000,272,400,2100,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,4810a9913d61edcb4f1f5ae0a6727238738fa0aa43af4a4b563e5bcd6da00f8b,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_GLOBAL_PSEUDO_285,GLOBAL_PSEUDORANDOM,285,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,-2,0.79244659623055669,0.02,6,0.021052631578947368,RANDOM,1000,200000,33382,1000,0.16691,1,0,0,17.219000000000001,8,16.673999999999999,0,1000,12301,8694.6000000000004,7400,11600,15300,176400,253.59999999999999,400,800,281.19999999999999,500,900,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,4810a9913d61edcb4f1f5ae0a6727238738fa0aa43af4a4b563e5bcd6da00f8b,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_NONE,NONE,0,BASELINE,,,false,IDENTITY,1,0,0,2960bac5a9698f429c205bcbf19e4d157d3998e2efd872093f3a1e4c7ea85c84,-2,0.79244659623055669,0.050000000000000003,14,0.04912280701754386,HEAD,1000,200000,36525,1000,0.18262500000000001,1,0,0,16.794,15,16.329999999999998,0,1000,11314,9025.5,7700,11900,16300,145900,284,500,1000,268.69999999999999,400,2100,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,c0772b0da560b55244a6168051f7a6f11e70e515bccf50d24f07ad32262cc674,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_CODEBLOCK_D19,BCH_CODEBLOCK,19,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,-2,0.79244659623055669,0.050000000000000003,14,0.04912280701754386,HEAD,1000,200000,41073,1000,0.20536499999999999,1,0,0,18.085000000000001,9,17.462,0,1000,13881,9237.5,7700,12000,26700,144300,289.19999999999999,500,11100,298.60000000000002,500,5300,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,c0772b0da560b55244a6168051f7a6f11e70e515bccf50d24f07ad32262cc674,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_ROW_COLUMN_R15,ROW_COLUMN,15,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,9b5dd0f5c3e63e89963f9310d2fd77e38b8566ecbbe84414f3b5b7205e755b64,-2,0.79244659623055669,0.050000000000000003,14,0.04912280701754386,HEAD,1000,200000,39309,1000,0.196545,1,0,0,18.143000000000001,9,17.469999999999999,0,1000,13812,9559.7999999999993,7700,12000,19900,196400,282.19999999999999,500,1000,284.19999999999999,500,3600,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,c0772b0da560b55244a6168051f7a6f11e70e515bccf50d24f07ad32262cc674,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_GLOBAL_PSEUDO_285,GLOBAL_PSEUDORANDOM,285,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,-2,0.79244659623055669,0.050000000000000003,14,0.04912280701754386,HEAD,1000,200000,38590,1000,0.19295000000000001,1,0,0,17.946999999999999,9,17.292999999999999,0,1000,13747,9390.3999999999996,7600,11900,13900,359000,295.89999999999998,400,12900,292.60000000000002,500,3600,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,c0772b0da560b55244a6168051f7a6f11e70e515bccf50d24f07ad32262cc674,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_NONE,NONE,0,BASELINE,,,false,IDENTITY,1,0,0,2960bac5a9698f429c205bcbf19e4d157d3998e2efd872093f3a1e4c7ea85c84,-2,0.79244659623055669,0.050000000000000003,14,0.04912280701754386,QUARTER,1000,200000,35932,1000,0.17965999999999999,1,0,0,16.942,12,16.466999999999999,0,1000,11700,9701.2999999999993,7600,11900,16800,939200,266,500,900,274.89999999999998,400,12600,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,6c2047f02728e589aa4cc9f7ea764577324ca4879307753db30c1b1d4701fb08,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_CODEBLOCK_D19,BCH_CODEBLOCK,19,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,-2,0.79244659623055669,0.050000000000000003,14,0.04912280701754386,QUARTER,1000,200000,40152,1000,0.20075999999999999,1,0,0,18.192,9,17.486999999999998,0,1000,13792,9322.7999999999993,7500,12100,30200,266400,267.89999999999998,500,1000,292.5,500,15600,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,6c2047f02728e589aa4cc9f7ea764577324ca4879307753db30c1b1d4701fb08,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_ROW_COLUMN_R15,ROW_COLUMN,15,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,9b5dd0f5c3e63e89963f9310d2fd77e38b8566ecbbe84414f3b5b7205e755b64,-2,0.79244659623055669,0.050000000000000003,14,0.04912280701754386,QUARTER,1000,200000,38663,1000,0.19331499999999999,1,0,0,18.125,9,17.462,0,1000,13844,9148.6000000000004,7500,12100,20400,175100,265.10000000000002,400,900,274.19999999999999,500,900,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,6c2047f02728e589aa4cc9f7ea764577324ca4879307753db30c1b1d4701fb08,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_GLOBAL_PSEUDO_285,GLOBAL_PSEUDORANDOM,285,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,-2,0.79244659623055669,0.050000000000000003,14,0.04912280701754386,QUARTER,1000,200000,37728,1000,0.18864,1,0,0,17.751000000000001,9,17.094000000000001,0,1000,13595,9648.8999999999996,7500,11900,23600,941500,271,400,8400,279.89999999999998,500,1000,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,6c2047f02728e589aa4cc9f7ea764577324ca4879307753db30c1b1d4701fb08,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_NONE,NONE,0,BASELINE,,,false,IDENTITY,1,0,0,2960bac5a9698f429c205bcbf19e4d157d3998e2efd872093f3a1e4c7ea85c84,-2,0.79244659623055669,0.050000000000000003,14,0.04912280701754386,MIDDLE,1000,200000,35935,1000,0.179675,1,0,0,16.789000000000001,15,16.312000000000001,0,1000,11286,8666.7999999999993,7500,12100,14600,132400,272.30000000000001,500,1000,253.5,400,900,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,eecbe5c6e2faa2eaa90c72f480c4da70b630bad6e21f1096df1832da225a9b34,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_CODEBLOCK_D19,BCH_CODEBLOCK,19,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,-2,0.79244659623055669,0.050000000000000003,14,0.04912280701754386,MIDDLE,1000,200000,41188,1000,0.20594000000000001,1,0,0,18.116,8,17.486999999999998,0,1000,13893,8648.1000000000004,7500,12000,14200,66400,289.89999999999998,500,12800,273.30000000000001,500,900,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,eecbe5c6e2faa2eaa90c72f480c4da70b630bad6e21f1096df1832da225a9b34,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_ROW_COLUMN_R15,ROW_COLUMN,15,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,9b5dd0f5c3e63e89963f9310d2fd77e38b8566ecbbe84414f3b5b7205e755b64,-2,0.79244659623055669,0.050000000000000003,14,0.04912280701754386,MIDDLE,1000,200000,38163,1000,0.19081500000000001,1,0,0,18.128,9,17.434000000000001,0,1000,13833,8649.8999999999996,7500,11900,16600,93600,260.80000000000001,400,1100,274.19999999999999,500,2500,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,eecbe5c6e2faa2eaa90c72f480c4da70b630bad6e21f1096df1832da225a9b34,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_GLOBAL_PSEUDO_285,GLOBAL_PSEUDORANDOM,285,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,34d8473db8f03d7c9baee43fda538eef07106f9a38e4358b42f391a5661af5e9,-2,0.79244659623055669,0.050000000000000003,14,0.04912280701754386,MIDDLE,1000,200000,41058,1000,0.20529,1,0,0,17.757999999999999,9,17.146000000000001,0,1000,13544,8631.7999999999993,7500,11900,14900,101900,272.5,400,13900,278.69999999999999,500,1700,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,eecbe5c6e2faa2eaa90c72f480c4da70b630bad6e21f1096df1832da225a9b34,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_NONE,NONE,0,BASELINE,,,false,IDENTITY,1,0,0,2960bac5a9698f429c205bcbf19e4d157d3998e2efd872093f3a1e4c7ea85c84,-2,0.79244659623055669,0.050000000000000003,14,0.04912280701754386,THREE_QUARTER,1000,200000,36086,1000,0.18043000000000001,1,0,0,16.901,12,16.387,0,1000,11661,8839.7999999999993,7600,11900,21300,58000,276.60000000000002,500,3200,259.80000000000001,400,1400,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,adcaeb146f8849a0b0b76009d43bdcb10b82f8d7d357e21a665ffddafe5f0c90,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
BCH,BCH_CODEBLOCK_D19,BCH_CODEBLOCK,19,FORMAL_METHOD,,BCH_EQUAL_SPAN_285,false,FULL_FRAME_285,285,0,285,df44ec62eb0e5d19c68e38cc1e90d8bcfe3dc86f8d43caee9ec245092b1d89f0,-2,0.79244659623055669,0.050000000000000003,14,0.04912280701754386,THREE_QUARTER,1000,200000,35740,1000,0.1787,1,0,0,18.163,9,17.481999999999999,0,1000,13851,8920.5,7600,12000,18300,103000,289.80000000000001,500,13500,284.10000000000002,500,1100,a5161cb90e181024a22b332ee00f0ba448920691fe4029d32fb70ab1aa8ab47a,ad4df377423473f0f6832ab789f2744e7b56f3e5f2398a4924302a0bd26d052f,adcaeb146f8849a0b0b76009d43bdcb10b82f8d7d357e21a665ffddafe5f0c90,c76dd6f3c17103439dfb85094b25f725c8a46fabf6288b0b9e6743774739eb3e,bc6830db87407420c2fe2f2e1292fac674218423ab9ecdddf7e0933adf540c5e
