runId,taskKey,shardId,group,channel,scheme,decoder,K,N,actualRate,esN0Db,ebN0Db,sigmaSquared,frames,payloadBitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,decoderFailureFrames,undetectedPayloadErrorFrames,successfulDecodedFrames,iterationsApplicable,avgIterations,medianIterations,p95Iterations,maxIterations,maxIterationFrames,maxIterationRate,avgChannelImpairmentTimeUs,medianChannelImpairmentTimeUs,p95ChannelImpairmentTimeUs,maxChannelImpairmentTimeUs,avgAwgnTimeUs,medianAwgnTimeUs,p95AwgnTimeUs,maxAwgnTimeUs,avgEqualizationTimeUs,medianEqualizationTimeUs,p95EqualizationTimeUs,maxEqualizationTimeUs,avgProjectionTimeUs,medianProjectionTimeUs,p95ProjectionTimeUs,maxProjectionTimeUs,avgLlrGenerationTimeUs,medianLlrGenerationTimeUs,p95LlrGenerationTimeUs,maxLlrGenerationTimeUs,avgChannelProcessingTimeUs,medianChannelProcessingTimeUs,p95ChannelProcessingTimeUs,maxChannelProcessingTimeUs,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgTotalReceiverAlgorithmTimeUs,medianTotalReceiverAlgorithmTimeUs,p95TotalReceiverAlgorithmTimeUs,maxTotalReceiverAlgorithmTimeUs,stopReason,frameStart,nextFrame,payloadSequenceHash,codewordSequenceHash,channelSequenceHash,decoderSequenceHash,noisePolicy,payloadPolicy,blockagePolicy,burstPolicy,timingClock,timingScope,warmupFrames,configHash,codeVersion,taskResultHash
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_-2.5,3,RATE_NEAR_1_2,AWGN,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,-2.5,0.59630167425898772,0.88913970501946138,1000,23030,863,0.076766666666666664,0.86299999999999999,0.075819435124066914,0.07772473695995466,0.84029490397248174,0.88292686936700526,0,0,137,false,NA,NA,NA,NA,NA,NA,0.077899999999999872,0.10000000000000001,0.20000000000000001,0.5,40.436200000000056,38,51,107.2,0,0,0,0,0.56779999999999942,0.40000000000000002,1.1000000000000001,28.399999999999999,0.9733999999999966,0.90000000000000002,1.2,31.699999999999999,42.055299999999995,39.5,53.299999999999997,120.7,319.4554,280.44999999999999,439.30000000000001,1129.3,361.51069999999999,320.54999999999995,491.69999999999999,1169.0999999999999,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,e3af990788089d94,83da326a2029f08a,08655675ff61bc13,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,05046580cdc99ee2
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_-2.5,3,RATE_NEAR_1_2,AWGN,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,-2.5,0.79058719264224742,0.88913970501946138,1000,31073,907,0.10357666666666666,0.90700000000000003,0.10249136512402818,0.10467212037204515,0.88740874423450355,0.92347627435825475,907,0,93,true,30.292999999999999,32,32,32,907,0.90700000000000003,0.074700000000000016,0.10000000000000001,0.20000000000000001,0.40000000000000002,40.928400000000011,37.5,51.799999999999997,292.60000000000002,0,0,0,0,0.40630000000000005,0.29999999999999999,0.69999999999999996,22.800000000000001,0.94459999999999456,0.80000000000000004,1.3,9.6999999999999993,42.353999999999999,38.849999999999994,53.600000000000001,296.90000000000003,1168.7712000000008,1088.5500000000002,1673.5,2395,1211.1251999999995,1126.9000000000001,1724.6999999999998,2448.4000000000001,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,cca05f954b97a3a0,e0673146f7310c04,fdc8a6dbf4d7ecd2,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,05046580cdc99ee2
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_-2.0,0,RATE_NEAR_1_2,AWGN,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,-2,1.0963016742589877,0.79244659623055669,1000,10334,617,0.034446666666666667,0.61699999999999999,0.033800001689072073,0.035105254184653684,0.58647726988398852,0.64662726863039166,0,0,383,false,NA,NA,NA,NA,NA,NA,0.079099999999999865,0.10000000000000001,0.20000000000000001,0.69999999999999996,40.493799999999943,37.5,50,159.09999999999999,0,0,0,0,0.58259999999999967,0.40000000000000002,2,26.800000000000001,0.96089999999999787,0.90000000000000002,1.3,14.5,42.116399999999935,39.149999999999999,52.299999999999997,164.90000000000001,318.68200000000036,280.10000000000002,444,1013,360.79839999999939,319.85000000000002,494.89999999999998,1048.8,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,e3af990788089d94,09edca5e7b625a90,88b3b9d0878796e0,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,7dcba237925a42b4
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_-2.0,0,RATE_NEAR_1_2,AWGN,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,-2,1.2905871926422474,0.79244659623055669,1000,16669,619,0.055563333333333333,0.61899999999999999,0.054749284989959623,0.05638876343198794,0.58849954510793567,0.64858968637250214,619,0,381,true,24.268000000000001,32,32,32,620,0.62,0.073900000000000146,0.10000000000000001,0.20000000000000001,0.29999999999999999,40.816099999999999,37.299999999999997,51.799999999999997,143.90000000000001,0,0,0,0,0.52459999999999851,0.29999999999999999,0.69999999999999996,90.799999999999997,0.9654999999999947,0.80000000000000004,1.3999999999999999,22.300000000000001,42.380100000000041,38.600000000000001,53.399999999999999,147.90000000000001,932.86160000000177,1011.3,1621.3,2632.0999999999999,975.24169999999935,1048.4499999999998,1672.6999999999998,2673.7999999999997,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,cca05f954b97a3a0,2f6716ae541bc03e,e98fce1a6e7ad6df,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,7dcba237925a42b4
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_-1.5,1,RATE_NEAR_1_2,AWGN,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,-1.5,1.5963016742589877,0.70626877231137719,1000,3924,369,0.01308,0.36899999999999999,0.012679622488726493,0.013492847239126837,0.33964716115877136,0.39935544956444402,0,0,631,false,NA,NA,NA,NA,NA,NA,0.075499999999999998,0.10000000000000001,0.20000000000000001,0.69999999999999996,41.929400000000022,37.899999999999999,55.100000000000001,436,0,0,0,0,0.52520000000000011,0.40000000000000002,1.6000000000000001,9.8000000000000007,0.9781999999999974,0.90000000000000002,1.3,33.899999999999999,43.508300000000034,39.200000000000003,56.800000000000004,440.10000000000002,322.71830000000023,278.25,452.30000000000001,1088.2,366.22659999999973,317.60000000000002,504.5,1377.5999999999999,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,e3af990788089d94,13996a8160d967d8,d4fc4eef5dd36a31,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,f33e6ace3e1e10a8
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_-1.5,1,RATE_NEAR_1_2,AWGN,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,-1.5,1.7905871926422474,0.70626877231137719,1000,4903,235,0.016343333333333335,0.23499999999999999,0.015895775795540457,0.016803277026978879,0.20976558842625362,0.26226259357109061,235,0,765,true,14.166,9,32,32,236,0.23599999999999999,0.085599999999999968,0.10000000000000001,0.20000000000000001,10.6,41.59770000000001,37,53.799999999999997,459.19999999999999,0,0,0,0,0.373,0.29999999999999999,0.69999999999999996,2.7000000000000002,1.3825000000000041,0.90000000000000002,3.1000000000000001,14.699999999999999,43.438800000000015,38.400000000000006,58.299999999999997,463.59999999999997,549.56110000000001,349.60000000000002,1555.3,2265.5,592.99989999999968,395.75,1601.2,2318.8000000000002,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,cca05f954b97a3a0,5555897a1698b5e4,9e49a01b5d365cb8,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,f33e6ace3e1e10a8
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_-1.0,2,RATE_NEAR_1_2,AWGN,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,-1,2.0963016742589877,0.62946270589708364,4427,6320,781,0.0047586778104058433,0.17641743844590016,0.0046430601223603346,0.0048771604086882015,0.16547094713413724,0.1879250101289005,0,0,3646,false,NA,NA,NA,NA,NA,NA,0.061102326632029157,0.10000000000000001,0.20000000000000001,0.40000000000000002,39.691845493562255,36.700000000000003,49.799999999999997,291.30000000000001,0,0,0,0,0.33896543934945339,0.29999999999999999,0.59999999999999998,29.899999999999999,0.8857465552292777,0.80000000000000004,1.2,35.100000000000001,40.977659814772863,37.800000000000004,51.799999999999997,295.30000000000007,311.85812062344752,275.19999999999999,434.69999999999999,1442.4000000000001,352.83578043822104,313.69999999999999,488.09999999999997,1488.4000000000001,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,4427,24048cbf7e08deab,987304baa463931c,77bb02a5f3234062,efde13ba08ad4549,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,32fabed28dc79d7b
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_-1.0,2,RATE_NEAR_1_2,AWGN,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,-1,2.2905871926422474,0.62946270589708364,4427,3218,200,0.0024230103154882915,0.045177320984865599,0.0023408223869153884,0.0025080766658477,0.039443519990694467,0.051699767931907004,201,0,4227,true,7.2771628642421504,5,24,32,203,0.045854980799638581,0.062615766885022586,0.10000000000000001,0.20000000000000001,8.1999999999999993,39.995256381296343,36.299999999999997,52.100000000000001,458.89999999999998,0,0,0,0,0.36297718545290819,0.29999999999999999,0.59999999999999998,49.399999999999999,0.8797153828778127,0.80000000000000004,1.1000000000000001,60.899999999999999,41.30056471651227,37.5,53.700000000000003,460.10000000000002,277.12715156991135,202.40000000000001,914.29999999999995,1911.9000000000001,318.42771628642475,244.09999999999999,959.89999999999998,1957.9000000000001,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,4427,24048cbf7e08deab,a5126e1dfc3b97a0,498cb2940ac3030e,b97a77a09af8d206,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,32fabed28dc79d7b
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_-0.5,3,RATE_NEAR_1_2,AWGN,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,-0.5,2.5963016742589877,0.56100922715098167,47680,19004,3003,0.0013285794183445191,0.062982382550335572,0.0013098362404281682,0.0013475904409494558,0.060836856116799259,0.065198322152357935,0,0,44677,false,NA,NA,NA,NA,NA,NA,0.064616191275139151,0.10000000000000001,0.10000000000000001,140.19999999999999,41.742208473154335,37.700000000000003,54.600000000000001,2568.5,0,0,0,0,0.35547189597315554,0.29999999999999999,0.59999999999999998,280.39999999999998,0.89281459731547108,0.80000000000000004,1.1000000000000001,465.60000000000002,43.055111157717967,38.799999999999997,56.799999999999997,2571.0999999999999,332.65474203020108,281.80000000000001,458.19999999999999,34804.199999999997,375.7098531879206,321.40000000000003,521.39999999999998,34854.799999999996,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,47680,17c2ae933b806036,03a35e1455e0e01a,ab3dac92c831333b,e9ea238813a31c48,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,ce3f00a92c549170
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_-0.5,3,RATE_NEAR_1_2,AWGN,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,-0.5,2.7905871926422474,0.56100922715098167,47680,2321,200,0.00016226230425055928,0.0041946308724832215,0.00015579443141609873,0.00016899864822186641,0.0036531083437267011,0.0048160385719941664,200,0,47480,true,4.4840394295302017,4,7,32,203,0.0042575503355704696,0.07285864093956318,0.10000000000000001,0.20000000000000001,96.299999999999997,42.575494966442776,37.299999999999997,57.700000000000003,9587.2999999999993,0,0,0,0,0.37289219798656559,0.29999999999999999,0.69999999999999996,117.5,0.92473573825518829,0.80000000000000004,1.2,422.39999999999998,43.945981543623887,38.399999999999999,60.199999999999996,9590.5999999999985,183.67549496644247,157.19999999999999,326.39999999999998,27041.900000000001,227.62147651006794,198.19999999999999,383,27189.100000000002,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,47680,17c2ae933b806036,768e2bb5d67cfd7a,8ccbcd4c291c83a6,4606b66319e2a4d3,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,ce3f00a92c549170
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_0.0,0,RATE_NEAR_1_2,AWGN,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,0,3.0963016742589877,0.5,50000,5002,963,0.00033346666666666668,0.019259999999999999,0.00032435407941410567,0.00034283518030860284,0.018091742066894092,0.020502121974730839,0,0,49037,false,NA,NA,NA,NA,NA,NA,0.050485999999979457,0,0.10000000000000001,58.799999999999997,42.059377999999661,37.700000000000003,55.399999999999999,7085.8000000000002,0,0,0,0,0.360862000000024,0.29999999999999999,0.59999999999999998,635.60000000000002,0.87813000000000752,0.80000000000000004,1.1000000000000001,91.299999999999997,43.348856000000062,38.70000000000001,57.5,7088.9000000000005,330.53828399999998,280.10000000000002,455.89999999999998,36699.300000000003,373.88713999999902,319.69999999999999,518.10000000000002,36750.800000000003,PAIRED_MAX_FRAMES_REACHED,0,50000,0774081efff22f58,f7a22b25d15dcd0a,1aac4174fedb4489,c0de8e583b86b605,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,7f9024e02fc63ea3
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_0.0,0,RATE_NEAR_1_2,AWGN,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,0,3.2905871926422474,0.5,50000,150,20,1.0000000000000001e-05,0.00040000000000000002,8.5226357843808503e-06,1.1733456282802522e-05,0.00025896487722254513,0.00061779693830313939,20,0,49980,true,3.4011200000000001,3,5,32,20,0.00040000000000000002,0.061365999999972082,0.10000000000000001,0.20000000000000001,62.899999999999999,42.639680000000105,37.100000000000001,58.299999999999997,16718.5,0,0,0,0,0.3712199999999935,0.29999999999999999,0.69999999999999996,242.69999999999999,0.92736800000015007,0.80000000000000004,1.2,648.5,43.999634000000071,38.299999999999997,60.500000000000007,16722,141.52738999999971,129.90000000000001,239.5,9997,185.5270240000001,167.40000000000001,295.60000000000002,17076.700000000001,PAIRED_MAX_FRAMES_REACHED,0,50000,0774081efff22f58,bdc818f326cf30f0,dede21beed5fe2de,463533a9a214c3eb,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,7f9024e02fc63ea3
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_0.5,1,RATE_NEAR_1_2,AWGN,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,0.5,3.5963016742589877,0.44562546906687278,50000,1184,251,7.8933333333333332e-05,0.0050200000000000002,7.4563651134004039e-05,8.3559072292580184e-05,0.0044374111000711784,0.0056786408684014059,0,0,49749,false,NA,NA,NA,NA,NA,NA,0.051859999999978201,0,0.10000000000000001,26.5,41.90636400000006,37.700000000000003,54.299999999999997,4290.5,0,0,0,0,0.35279000000001287,0.29999999999999999,0.59999999999999998,182.90000000000001,0.9278019999999908,0.80000000000000004,1.1000000000000001,1334.2,43.238815999999971,38.799999999999997,56.100000000000001,4601.3999999999996,332.38673799999981,281,454.60000000000002,33674,375.62555399999866,320.5,515.10000000000002,33720.099999999999,PAIRED_MAX_FRAMES_REACHED,0,50000,0774081efff22f58,f7a22b25d15dcd0a,a81decdccd3ea0b8,cd75e114eb36460e,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,07bd477b3b5223c5
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_0.5,1,RATE_NEAR_1_2,AWGN,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,0.5,3.7905871926422474,0.44562546906687278,50000,21,4,1.3999999999999999e-06,8.0000000000000007e-05,9.1573139518669139e-07,2.1403650768683331e-06,3.1110863553589793e-05,0.00020570011886754752,4,0,49996,true,2.7801399999999998,3,4,32,4,8.0000000000000007e-05,0.06251199999997159,0.10000000000000001,0.20000000000000001,42.899999999999999,42.410939999999876,37.100000000000001,56.899999999999999,9842.2000000000007,0,0,0,0,0.37257999999999009,0.29999999999999999,0.69999999999999996,80.200000000000003,0.91955200000012394,0.80000000000000004,1.2,163.59999999999999,43.765584000000118,38.299999999999997,59.000000000000007,9845.8000000000011,117.47978199999929,104.09999999999999,192.90000000000001,6155.3000000000002,161.24536599999939,144.5,251.70000000000002,10075.500000000002,PAIRED_MAX_FRAMES_REACHED,0,50000,0774081efff22f58,bdc818f326cf30f0,75cea6da588940f4,b0ea13b29ac46c6c,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,07bd477b3b5223c5
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_1.0,2,RATE_NEAR_1_2,AWGN,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,1,4.0963016742589877,0.39716411736214075,50000,196,52,1.3066666666666666e-05,0.0010399999999999999,1.1360948444670894e-05,1.5028475385116382e-05,0.00079323099478732393,0.0013634324869474549,0,0,49948,false,NA,NA,NA,NA,NA,NA,0.053547999999978557,0,0.10000000000000001,173.90000000000001,43.190522000000449,37.700000000000003,56.5,42575.400000000001,0,0,0,0,0.38525400000006615,0.29999999999999999,0.59999999999999998,1643.0999999999999,0.90141000000001514,0.80000000000000004,1.1000000000000001,1599.5,44.53073400000018,38.799999999999997,58.5,42580.599999999999,331.47582200000039,281.10000000000002,459.80000000000001,30719.400000000001,376.00655600000357,320.5,524.10000000000002,43203.699999999997,PAIRED_MAX_FRAMES_REACHED,0,50000,0774081efff22f58,f7a22b25d15dcd0a,3b4c3bdf0dbcec84,51a08aebab039d98,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,4935f53487daf650
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_1.0,2,RATE_NEAR_1_2,AWGN,LDPC_BG2_N640_NMS,DIRECT_LAYERED_NMS,300,640,0.46875,1,4.2905871926422474,0.39716411736214075,50000,4,1,2.6666666666666667e-07,2.0000000000000002e-05,1.0370146364631062e-07,6.857289222290097e-07,3.530499822832098e-06,0.00011328970139120264,1,0,49999,true,2.3548399999999998,2,3,32,1,2.0000000000000002e-05,0.061573999999971339,0.10000000000000001,0.20000000000000001,22.800000000000001,42.304363999999993,37.100000000000001,60.399999999999999,2888.9000000000001,0,0,0,0,0.38923800000001263,0.29999999999999999,0.69999999999999996,711.10000000000002,0.92369000000019585,0.80000000000000004,1.2,392.80000000000001,43.678866000000042,38.299999999999997,62.599999999999994,2892.9000000000001,100.68809200000013,96.299999999999997,160.30000000000001,15071.4,144.36695799999904,134.30000000000001,216.5,15122.9,PAIRED_MAX_FRAMES_REACHED,0,50000,0774081efff22f58,bdc818f326cf30f0,b0ab912e139a567e,33238683b7c00f22,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,4935f53487daf650
S5_FORMAL_20260802,RATE_NEAR_1_2_AWGN_1.5,3,RATE_NEAR_1_2,AWGN,CC_R12_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,612,0.49019607843137253,1.5,4.5963016742589877,0.35397289219206896,50000,54,10,3.5999999999999998e-06,0.00020000000000000001,2.7593667301460692e-06,4.6967286150813232e-06,0.00010864321606212209,0.00036814932877322047,0,0,49990,false,NA,NA,NA,NA,NA,NA,0.05864799999997216,0.10000000000000001,0.10000000000000001,19.699999999999999,41.187033999999876,37.399999999999999,53.399999999999999,1006.4,0,0,0,0,0.52973399999999549,0.40000000000000002,0.90000000000000002,268.89999999999998,0.85338000000021852,0.80000000000000004,1.1000000000000001,38.700000000000003,42.628795999999696,38.699999999999996,55.700000000000003,1025.5999999999999,320.76975800000218,278.39999999999998,443.89999999999998,2702.0999999999999,363.39855399999971,317.80000000000001,501.39999999999998,2751.9000000000001,PAIRED_MAX_FRAMES_REACHED,0,50000,0774081efff22f58,f7a22b25d15dcd0a,404b244345bf99b7,cf18673c2ea80a43,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,3e7d5fe1ed9aa68e
