caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-B300,0,0,52,6f9c3085db808003031862371df44c0e7454a610e048e2135f24597c53ddf326,47,33,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,53,6eb809cb793acbcc11a577a9f4536efd5c88cc4c2f81bcc636887ef95958a1f4,46,36,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,54,f37b2f5081d7a0a25033db283eb7424a20b3ac4ccbe08c7777fec5fc9209a0b5,46,29,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,55,dc735673f36abf5e31bd5dea2fec18224eb20c6316532c1bda87c6975f34c190,58,41,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,56,107f5596258f21f2b2c17d223a83f998a9b544e1f97cade2532421f0a917359b,43,31,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,57,031272858c9a865c4080c22962428b10956008961ca50d2e1db94a73cad41937,47,33,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,58,ea6f939ce88f19257115cc49284dc69b9d94be0699676f67bd80d64056554f5d,44,35,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,59,fd55e9473eadf6b9ad6714038b4a44c9c7c51ea6898f5c7910458c02b0a6eb01,38,23,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,60,6f1aaef5c0184af3f114597a76512ce41245fe0fa2195d1b6f10f6e0117bae75,43,36,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,61,e3a28327a6a0add63b89cac1f81ef3ed6e035acbf5a7e1a9d646a1548711917e,42,35,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,62,552d2a942757390e8ea1745404e57c235893c07a6e6897f7a2bcf6609b7d9fc6,34,22,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,63,f3ba717f02b6c4570b3a2a2a266afdcf7e420ccd2c6f46170c26a741918667dc,43,32,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,64,8be9ac07a3651e052517293a8a3277cfcb224fc82458fa4b84974b11e26726db,44,36,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,65,c53f1687ada3411e9c89b170a97af55101ef0cdc9dd15ebfff18251e8af05240,40,35,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,66,efde8ac09339f6e62f38ac5ccf724a5246492eb71b774db9e2d723aae01a30c9,39,30,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,67,ab1f9bad03b9d74db2d91b9b0bbb5233eea003d78e2a9bbe7f23f6280ef9b20f,43,33,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,68,74b15ca50928d5c4a34621e93798f2b87c33b0d77c089b97e80f315062c553a3,39,33,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,69,89afb58161f485e70629135da2825083a0772226e28a87a2c5f1c4443c3c3447,43,29,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,70,a1e37922a66c6c2cf28782326663a0454d9f8cc99faa324730cc663218545fd4,48,40,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,71,7fa83757227c645bae7567ed7973620dcd18229286ab40eaefb2083d37ba1fe1,43,34,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,72,de8806f88aaf42426d281d63eda4c73630e361e0d7bc9bf3a8de0d0ec1cca3a5,43,28,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,73,644b0251d920de4a454172c588f30d8111329888ab9fb31556ed2bc6fbc86f50,43,32,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,74,1d9c3af578de8abec9867a9bccb5902269f155203e679f629c26ddf0efa2126b,42,34,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,75,78b1ec3fa53cc43374352fc9a86255563e6683e9f1564e3e9199baa56d0f037a,51,41,0,0,0,1,INVALID_ROOT_COUNT
