channelType,profileId,caseName,payloadGroup,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,processedFrames,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessRate,miscorrectionRate,decoderFailureRate,channelHardBER,avgDecodeTimeUs,avgTotalReceiverTimeUs,xSemantic,bandwidthConvention,seriesLabel,visualStyleKey,plotted,omissionReason
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,8.0,6.53871964321762,27181,2721276,15200,0.3337228210882602,0.559214156947868,0.44078584305213203,0.559214156947868,0.0,0.3387193610382603,29.779283322909468,119.61694566057132,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,8.2,6.738719643217619,30099,2721316,15200,0.30137391053966356,0.5050001661184756,0.4949998338815243,0.5050001661184756,0.0,0.30602693650635443,25.421851224293153,106.78947141101044,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,8.4,6.93871964321762,43873,2721503,15200,0.20677128682029192,0.34645453923825587,0.6535454607617441,0.34645453923825587,0.0,0.21039966005776414,22.027328881088582,96.24422537779482,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,8.6,7.13871964321762,56212,2723919,15200,0.16152654237529354,0.27040489575179677,0.7295951042482033,0.27040489575179677,0.0,0.16449029693710543,36.21131253113212,139.87041379065002,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,8.8,7.338719643217621,65000,2723218,15154,0.13965220512820511,0.23313846153846154,0.7668615384615385,0.23313846153846154,0.0,0.14221087912087912,34.06448000000023,136.48337076923025,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,5.4,3.9387196432176204,20000,3216224,19935,0.5360373333333334,0.99675,0.00325,0.99675,0.0,0.5406409523809523,37.161910000000006,139.78036000000012,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,5.6,4.13871964321762,20000,3214875,19911,0.5358125,0.99555,0.00445,0.99555,0.0,0.5407279761904762,30.57215000000001,120.32939000000006,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,5.8,4.33871964321762,20000,3214988,19855,0.5358313333333333,0.99275,0.00725,0.99275,0.0,0.5408570238095239,28.019484999999985,112.27139499999993,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,6.0,4.53871964321762,20000,3214216,19781,0.5357026666666667,0.98905,0.01095,0.98905,0.0,0.5409954761904762,26.510265000000018,108.10559500000002,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,6.2,4.73871964321762,20000,3212656,19683,0.5354426666666666,0.98415,0.01585,0.98415,0.0,0.5409815476190477,33.573549999999976,127.05254999999993,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,6.4,4.93871964321762,20000,3214308,19581,0.535718,0.97905,0.02095,0.97905,0.0,0.5413472619047619,28.81825,115.21870000000021,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,6.6,5.13871964321762,20000,3213468,19402,0.535578,0.9701,0.0299,0.9701,0.0,0.5414069047619048,24.989080000000012,103.59209000000018,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,6.8,5.33871964321762,20000,3213778,19265,0.5356296666666667,0.96325,0.03675,0.96325,0.0,0.5416267857142857,26.94003000000004,109.01010999999987,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,7.0,5.53871964321762,20000,3212740,19057,0.5354566666666667,0.95285,0.04715,0.95285,0.0,0.5416361904761905,28.902825000000036,115.73856500000011,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,7.2,5.73871964321762,20000,3212045,18816,0.5353408333333334,0.9408,0.0592,0.9408,0.0,0.5416985714285715,24.49969499999997,102.7414,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,7.4,5.93871964321762,20000,3212247,18544,0.5353745,0.9272,0.0728,0.9272,0.0,0.541854880952381,25.21503500000003,105.0058400000002,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,7.6,6.13871964321762,20000,3212119,18272,0.5353531666666667,0.9136,0.0864,0.9136,0.0,0.5419430952380954,27.018679999999982,109.42931999999983,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,7.8,6.33871964321762,20000,3212430,18002,0.535405,0.9001,0.0999,0.9001,0.0,0.5420466666666667,22.95903000000001,98.999575,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,8.0,6.53871964321762,20000,3211118,17648,0.5351863333333333,0.8824,0.1176,0.8824,0.0,0.5420017857142857,22.74913500000001,98.87040000000002,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,8.2,6.738719643217619,20000,3210853,17380,0.5351421666666667,0.869,0.131,0.869,0.0,0.5421259523809524,22.522539999999978,98.59267000000001,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,8.4,6.93871964321762,20000,3211837,17098,0.5353061666666666,0.8549,0.1451,0.8549,0.0,0.5422323809523809,25.085144999999983,105.78785499999984,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,8.6,7.13871964321762,20000,3213218,16855,0.5355363333333333,0.84275,0.15725,0.84275,0.0,0.5425986904761905,25.001334999999997,106.33184499999997,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
CFO_60_NO_COMPENSATION,CFO_60,BCH-S300,300,300,420,0.7142857142857143,8.8,7.338719643217621,20000,3212002,16555,0.5353336666666667,0.82775,0.17225,0.82775,0.0,0.5425278571428571,24.562334999999962,104.66668499999993,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_60_NO_COMPENSATION,BCH-S300|CFO_60_NO_COMPENSATION|#2ca02c|-|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,8.0,6.53871964321762,5000,12449,3250,0.0082993333333333339,0.65000000000000002,0.34999999999999998,0.65000000000000002,0,0.015373809523809524,26.310979999999912,50.024820000000034,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,8.2,6.738719643217619,5000,11095,3021,0.0073966666666666668,0.60419999999999996,0.39579999999999999,0.60419999999999996,0,0.01400952380952381,19.916039999999985,40.367079999999966,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,8.4,6.93871964321762,5000,9694,2759,0.0064626666666666669,0.55179999999999996,0.44819999999999999,0.55179999999999996,0,0.012694761904761905,21.116459999999947,42.078780000000087,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,8.6,7.13871964321762,5000,8565,2560,0.0057099999999999998,0.51200000000000001,0.48799999999999999,0.51200000000000001,0,0.011401904761904762,20.627979999999955,41.667800000000106,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,8.8,7.338719643217621,5000,7506,2326,0.0050039999999999998,0.4652,0.53480000000000005,0.4652,0,0.010231904761904762,23.663819999999998,46.369440000000047,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,9.0,7.53871964321762,5000,6844,2166,0.0045626666666666663,0.43319999999999997,0.56679999999999997,0.43319999999999997,0,0.009395714285714285,19.033399999999919,38.89789999999995,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,9.2,7.738719643217619,5000,5940,1949,0.00396,0.38979999999999998,0.61019999999999996,0.38979999999999998,0,0.0083171428571428563,20.501619999999999,41.172719999999863,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,9.4,7.93871964321762,5000,5197,1740,0.0034646666666666667,0.34799999999999998,0.65200000000000002,0.34799999999999998,0,0.0075561904761904759,19.443900000000021,39.687220000000103,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,9.6,8.13871964321762,5000,4690,1589,0.0031266666666666665,0.31780000000000003,0.68220000000000003,0.31780000000000003,0,0.0067914285714285715,25.669579999999961,49.468859999999935,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,9.8,8.33871964321762,5000,4134,1458,0.0027560000000000002,0.29160000000000003,0.70840000000000003,0.29160000000000003,0,0.0060342857142857143,20.863199999999924,41.691860000000098,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,10.0,8.53871964321762,5000,3526,1246,0.0023506666666666667,0.2492,0.75080000000000002,0.2492,0,0.0053857142857142853,20.695680000000014,41.454159999999931,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,10.2,8.73871964321762,5000,3012,1090,0.0020079999999999998,0.218,0.78200000000000003,0.218,0,0.0047299999999999998,18.027119999999989,37.411679999999897,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,10.4,8.93871964321762,5000,2501,929,0.0016673333333333334,0.18579999999999999,0.81420000000000003,0.18579999999999999,0,0.0041404761904761901,20.37270000000013,41.079260000000012,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,10.6,9.13871964321762,5000,2232,853,0.001488,0.1706,0.82940000000000003,0.1706,0,0.0036728571428571431,23.668620000000011,46.429919999999854,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,10.8,9.33871964321762,5000,1925,739,0.0012833333333333334,0.14779999999999999,0.85219999999999996,0.14779999999999999,0,0.0032376190476190478,19.680640000000004,40.391899999999922,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,11.0,9.53871964321762,5000,1613,641,0.0010753333333333333,0.12820000000000001,0.87180000000000002,0.12820000000000001,0,0.0028233333333333335,21.385539999999978,42.187860000000065,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,11.2,9.73871964321762,5000,1400,556,0.00093333333333333332,0.11119999999999999,0.88880000000000003,0.11119999999999999,0,0.0024552380952380954,19.476779999999994,39.489119999999929,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,11.4,9.93871964321762,5000,1228,489,0.00081866666666666665,0.097799999999999998,0.9022,0.097799999999999998,0,0.0021504761904761905,18.436759999999989,37.894440000000081,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,11.6,10.13871964321762,5000,966,391,0.00064400000000000004,0.078200000000000006,0.92179999999999995,0.078200000000000006,0,0.0018461904761904761,27.265919999999927,52.286739999999938,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,11.8,10.33871964321762,5000,844,333,0.00056266666666666672,0.066600000000000006,0.93340000000000001,0.066600000000000006,0,0.0015695238095238095,19.865660000000005,40.469599999999986,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,12.0,10.53871964321762,5000,773,306,0.00051533333333333336,0.061199999999999997,0.93879999999999997,0.061199999999999997,0,0.0013885714285714285,19.627259999999943,39.990799999999922,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,12.2,10.73871964321762,5000,590,242,0.00039333333333333332,0.048399999999999999,0.9516,0.048399999999999999,0,0.0011157142857142856,18.744260000000008,38.69954000000002,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,12.4,10.93871964321762,5000,493,207,0.00032866666666666667,0.041399999999999999,0.95860000000000001,0.041399999999999999,0,0.0010085714285714286,19.115380000000041,39.217120000000001,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,12.6,11.13871964321762,5575,491,200,0.00029357249626307922,0.035874439461883408,0.9641255605381166,0.035874439461883408,0,0.0008571428571428571,20.735982062780383,41.683533632287038,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,12.8,11.33871964321762,6428,503,200,0.00026083800041485169,0.031113876789047916,0.96888612321095213,0.031113876789047916,0,0.00074006578362521109,20.94660858742996,42.106782825140101,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,13.0,11.53871964321762,7816,496,200,0.00021153190037529853,0.025588536335721598,0.97441146366427844,0.025588536335721598,0,0.00061930350441097629,19.477853121801473,40.082548618218965,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,13.2,11.73871964321762,10174,485,200,0.00015890177576829829,0.019657951641438961,0.98034204835856109,0.019657951641438961,0,0.00050829846387149321,21.442815018675031,43.245311578533411,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,13.4,11.93871964321762,12551,477,200,0.00012668313281810213,0.015934985260138635,0.98406501473986141,0.015934985260138635,0,0.00041772425646220565,18.531551270815161,38.346012269938555,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,13.6,12.13871964321762,14610,498,200,0.0001136208076659822,0.013689253935660506,0.98631074606433944,0.013689253935660506,0,0.00036341709853003487,19.11496919917867,39.241382614647698,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,13.8,12.33871964321762,16895,504,200,9.943770346256289e-05,0.011837821840781295,0.9881621781592187,0.011837821840781295,0,0.00029411350216322103,18.259852027227041,37.931056525599558,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,14.0,12.53871964321762,22791,495,200,7.2396998815321836e-05,0.008775393795796586,0.99122460620420338,0.008775393795796586,0,0.00024654677807238028,19.113772980562587,38.880751173708823,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,14.2,12.73871964321762,26972,487,200,6.0185871768253499e-05,0.007415097137772505,0.99258490286222745,0.007415097137772505,0,0.00019464629986652826,20.774269612931896,41.578136586089315,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,14.4,12.93871964321762,34190,488,200,4.7577264307302331e-05,0.0058496636443404505,0.99415033635565953,0.0058496636443404505,0,0.00016225852727753869,21.972073705761929,43.907823925124639,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,14.6,13.13871964321762,41920,472,200,3.7531806615776082e-05,0.0047709923664122139,0.99522900763358779,0.0047709923664122139,0,0.00013801799345692476,23.756600667939189,46.647607347328162,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,14.8,13.33871964321762,47591,481,200,3.3689843317714132e-05,0.0042024752579269192,0.99579752474207306,0.0042024752579269192,0,0.00010791356108748052,24.347717005316394,47.72139480153816,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
MULTIPATH_MMSE,FIXED_MULTIPATH_MMSE,BCH-S300,300,300,420,0.7142857142857143,15.0,13.53871964321762,50000,414,170,2.76e-05,0.0033999999999999998,0.99660000000000004,0.0033999999999999998,0,9.0857142857142851e-05,25.106094000000098,48.809762000000163,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / MULTIPATH_MMSE,BCH-S300|MULTIPATH_MMSE|#2ca02c|--|^,true,
