schemeId,rate,decisionMode,quantMode,quantBits,clipMax,tracebackMode,dtb,window,slide,organization,snrDb,frames,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,normalizedGoodput,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,fullFrameLastDecisionSymbol,avgDecodeTimeUs,p95DecodeTimeUs,inputMemoryBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,ACSCount,tracebackOperations,sourceStage,sourceCsv,sourceRowId,sourceHash
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-3.5,1000,0.4805466666666666,1.0,0.4787590877362046,0.4823347437852757,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,261.9367,329.8,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-130,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-3.0,1000,0.47448,1.0,0.4726934760606038,0.4762671774912216,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,284.03600000000006,352.5,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-132,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-2.5,1000,0.46647,1.0,0.4646852741506837,0.468255584532416,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,270.2549,333.9,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-134,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-2.0,1000,0.4547666666666666,1.0,0.452985399655354,0.4565490920763949,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,267.09150000000005,334.8,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-136,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-1.5,1000,0.4398433333333333,1.0,0.4380679174462766,0.4416202897963818,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,304.19909999999976,374.0,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-138,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-1.0,1000,0.4169066666666666,1.0,0.4151434274588592,0.4186720338446809,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,265.32390000000026,332.2,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-140,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-0.5,1000,0.3825733333333333,1.0,0.3808356955834258,0.3843139783094301,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,261.7852999999998,331.7,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-142,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,0.0,1000,0.3328866666666666,0.999,0.3312025134784634,0.3345750995266585,0.994357441402042,0.999823453629374,0.000735294117647,N/A,N/A,N/A,N/A,273.67209999999966,333.1,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-144,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,0.5,1000,0.2764333333333333,0.996,0.2748358280366153,0.2780365640376961,0.9897604437227376,0.9984434118595916,0.0029411764705882,N/A,N/A,N/A,N/A,254.20769999999987,313.8,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-146,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,1.0,1000,0.2022833333333333,0.979,0.200849702631931,0.2037245883792084,0.9681097049387624,0.9862242604320758,0.0154411764705882,N/A,N/A,N/A,N/A,280.7679999999995,345.7,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-148,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,1.5,1000,0.1342933333333333,0.921,0.1330779018745729,0.1355181303195057,0.9026250851159918,0.9361527842391708,0.0580882352941176,N/A,N/A,N/A,N/A,274.05410000000006,337.6,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-150,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,4.5,8754,0.0007116746630111,0.0228466986520447,0.0006801437315269,0.0007446662545639,0.0199197344276871,0.0261922511248663,0.7184950745205553,N/A,N/A,N/A,N/A,262.0712474297456,328.5,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-162,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,5.0,29996,0.0001873583144419,0.0066675556740898,0.0001786267856375,0.0001965165687789,0.0058076480999955,0.0076538050005158,0.7303915031808162,N/A,N/A,N/A,N/A,266.7679290572075,336.2,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-164,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,5.5,50000,4.86e-05,0.0021199999999999,4.51978645156536e-05,5.225820778082678e-05,0.0017533005834367,0.0025631969600258,0.7337352941176472,N/A,N/A,N/A,N/A,269.5684600000007,343.8,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-166,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,6.0,50000,1e-05,0.0005199999999999,8.52263578438085e-06,1.1733456282802522e-05,0.0003549024872305,0.0007618408907093,0.7349117647058823,N/A,N/A,N/A,N/A,303.0534780000004,423.1,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-168,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,6.5,50000,1.5333333333333334e-06,0.00012,1.0217894022472197e-06,2.3009736681818883e-06,5.499819993250663e-05,0.0002618066366266,0.7352058823529412,N/A,N/A,N/A,N/A,320.1170439999974,460.6,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-170,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,7.0,50000,3.3333333333333335e-07,4e-05,1.4238008397552725e-07,7.803836010868345e-07,1.0969511301390302e-05,0.0001458476169816,0.7352647058823529,N/A,N/A,N/A,N/A,332.1939300000022,497.3,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-172,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,7.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,317.0064040000005,456.0,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-174,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,8.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,323.121883999998,477.5,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-176,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,8.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,319.6966179999972,451.2,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-178,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,9.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,304.0498920000018,418.7,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-180,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,9.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,317.21671400000264,449.0,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-182,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,10.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,N/A,N/A,N/A,N/A,282.73932400000086,385.3,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-184,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,-5.0,1000,0.3941133333333333,1.0,0.3923660867594194,0.3958632916009887,0.9961732415144448,1.0,0.0,N/A,N/A,N/A,N/A,299.70250000000004,396.2,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,-4.5,1000,0.3486133333333333,1.0,0.3469100675973088,0.3503204759906878,0.9961732415144448,1.0,0.0,N/A,N/A,N/A,N/A,304.6694,392.1,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,-4.0,1000,0.2883866666666666,1.0,0.2867683318868926,0.2900104207364201,0.9961732415144448,1.0,0.0,N/A,N/A,N/A,N/A,302.9672999999998,399.5,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,-3.5,1000,0.2177566666666666,0.998,0.2162834094151299,0.2192371519999315,0.992737192136508,0.9994513564118792,0.0009803921568627457,N/A,N/A,N/A,N/A,300.0265999999999,390.5,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,-3.0,1000,0.1430299999999999,0.966,0.1417817645245839,0.1442873772620581,0.9528648097546888,0.9755686513367736,0.01666666666666668,N/A,N/A,N/A,N/A,327.5948000000001,411.8,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,-2.5,1000,0.0805,0.8689999999999999,0.0795318062390714,0.0814789369031993,0.8466683584396693,0.8885074937979909,0.06421568627450985,N/A,N/A,N/A,N/A,338.7595999999997,424.7,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,0.5,38219,7.771003950914465e-05,0.0052853292864805,7.277244430924681e-05,8.298262171323955e-05,0.0046064551479554,0.0060636427112024,0.48760523074192125,N/A,N/A,N/A,N/A,381.387001229754,486.2,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,1.0,50000,1.5066666666666666e-05,0.001,1.3226242885787028e-05,1.716317991961149e-05,0.0007586635624695,0.0013180060651271,0.4897058823529411,N/A,N/A,N/A,N/A,373.0616740000012,480.7,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,1.5,50000,1.9333333333333328e-06,0.00016,1.3461775521591696e-06,2.776585313392187e-06,8.10781328140495e-05,0.0003157205578832,0.49011764705882344,N/A,N/A,N/A,N/A,374.0869240000008,481.8,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,2.0,50000,2.0000000000000002e-07,4e-05,6.801805083585822e-08,5.880790358524208e-07,1.0969511301390302e-05,0.0001458476169816,0.4901764705882352,N/A,N/A,N/A,N/A,374.53209599999275,475.7,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,2.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,351.31576399999983,445.4,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,3.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,343.9933039999964,442.9,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,3.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,348.34979600000094,448.8,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,4.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,370.19555999999983,478.6,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,4.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,399.03776199999623,574.4,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,5.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,393.66654799999617,567.6,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,5.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,390.94972200000495,566.7,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,6.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,379.5762899999997,549.7,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,6.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,355.01698200000124,501.0,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,7.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,339.44974399999944,470.9,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,7.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,336.08052199999906,465.5,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,8.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,335.38176999999763,463.3,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,8.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,388.5591480000047,588.0,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,9.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,421.8757239999962,652.8,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,9.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,429.8520040000014,669.0,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_Q8_BLOCK_FULL,R12,Soft Quantized,Q8,8,2.0,Full traceback,306,306,300,Block300,10.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,448.0470779999998,706.7,612,58752,512,59876,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Q8,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_FLOAT_BLOCK_FULL,R12,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-5.0,1000,0.3927066666666666,1.0,0.3909605363941133,0.3944555446568474,0.9961732415144448,1.0,0.0,N/A,N/A,N/A,N/A,302.1893999999997,411.9,4896,58752,1024,64672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_FLOAT_BLOCK_FULL,R12,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-4.5,1000,0.3463766666666666,1.0,0.3446759928696943,0.3480812746646547,0.9961732415144448,1.0,0.0,N/A,N/A,N/A,N/A,305.0907999999996,401.9,4896,58752,1024,64672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_FLOAT_BLOCK_FULL,R12,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-4.0,1000,0.2869233333333333,1.0,0.2853074736021033,0.2885446498296278,0.9961732415144448,1.0,0.0,N/A,N/A,N/A,N/A,301.57240000000024,402.6,4896,58752,1024,64672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_FLOAT_BLOCK_FULL,R12,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-3.5,1000,0.21632,0.998,0.2148502899192349,0.217796974954661,0.992737192136508,0.9994513564118792,0.0009803921568627457,N/A,N/A,N/A,N/A,306.5614999999997,408.1,4896,58752,1024,64672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_FLOAT_BLOCK_FULL,R12,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-3.0,1000,0.1423399999999999,0.966,0.1410942957810952,0.1435948636760311,0.9528648097546888,0.9755686513367736,0.01666666666666668,N/A,N/A,N/A,N/A,342.7338000000003,447.8,4896,58752,1024,64672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
R12_FLOAT_BLOCK_FULL,R12,Soft Float,Float,Float,0.0,Full traceback,306,306,300,Block300,-2.5,1000,0.0805266666666666,0.8659999999999999,0.0795583254506917,0.081505750341995,0.8434798887826999,0.8857189240058736,0.06568627450980397,N/A,N/A,N/A,N/A,354.1522000000002,444.2,4896,58752,1024,64672,N/A,N/A,Stage11,stage11_soft_quantization/results/stage11_soft_quantization_results.csv,CC-B-R12-S-Float,0630a8d707ee7eb702175ddb77417e408b5516eeaad977bac6187295d8b851c6
